"ADD,1228,BUY,6130529,732.20"
"ADD,1229,BUY,5395169,732.50"
"ADD,1230,SELL,7028288,719.90"
"CANCEL,297"
"CANCEL,1141"
"CANCEL,401"
"ADD,1231,BUY,3737688,742.50"
"ADD,1232,BUY,8821809,768.50"
"CANCEL,915"
"ADD,1233,SELL,2482378,778.05"
"CANCEL,925"
"ADD,1234,BUY,5109676,772.50"
"ADD,1235,BUY,3868446,777.35"
"ADD,1236,SELL,2825935,782.20"
"CANCEL,270"
"ADD,1237,SELL,1832302,790.85"
"ADD,1238,SELL,1847797,793.75"
"ADD,1239,BUY,3259099,795.70"
"ADD,1240,BUY,8352073,795.35"
"ADD,1241,SELL,5031936,828.80"
"ADD,1242,SELL,3929854,836.75"
"CANCEL,1090"
"ADD,1243,SELL,4241119,833.45"
"ADD,1244,BUY,4603751,836.25"
"ADD,1245,BUY,9379270,828.75"
"ADD,1246,SELL,8754381,846.50"
"CANCEL,1056"
"ADD,1247,BUY,8211163,891.30"
"ADD,1248,BUY,10659773,921.80"
"CANCEL,241"
"ADD,1249,SELL,8650976,974.95"
"CANCEL,722"
"ADD,1250,BUY,3524708,955.10"
"ADD,1251,BUY,4795378,978.65"
"ADD,1252,SELL,9853311,997.95"
"ADD,1253,BUY,6259209,1008.90"
"ADD,1254,SELL,1178831,1022.95"
"ADD,1255,BUY,3045647,1031.15"
"ADD,1256,SELL,2673389,1035.55"
"ADD,1257,BUY,14186838,1080.20"
"CANCEL,1108"
"ADD,1258,BUY,7762822,1155.00"
"CANCEL,1143"
"ADD,1259,SELL,10202815,1169.80"
"ADD,1260,SELL,12118649,1110.25"
"CANCEL,774"
"ADD,1261,BUY,9724804,1021.65"
"ADD,1262,SELL,12525373,1043.70"
"ADD,1263,BUY,5845869,1086.20"
"ADD,1264,SELL,9549377,1004.80"
"CANCEL,747"
"ADD,1265,BUY,12911483,929.40"
"CANCEL,1067"
"CANCEL,462"
"ADD,1266,BUY,9098194,950.00"
"ADD,1267,SELL,6631388,958.50"
"ADD,1268,SELL,3726526,955.95"
"ADD,1269,SELL,3546189,954.95"
"ADD,1270,SELL,9106430,954.15"
"ADD,1271,SELL,8935806,925.35"
"ADD,1272,BUY,5698370,958.10"
"ADD,1273,SELL,5848259,925.35"
"CANCEL,79"
"ADD,1274,SELL,11521168,893.00"
"ADD,1275,BUY,11944784,825.70"
"ADD,1276,BUY,11297369,922.75"
"ADD,1277,BUY,7039646,901.05"
"ADD,1278,SELL,7244040,858.65"
"ADD,1279,SELL,8583434,858.45"
"ADD,1280,BUY,6000097,895.35"
"ADD,1281,BUY,6956151,921.60"
"ADD,1282,BUY,4003171,933.70"
"ADD,1283,SELL,4529902,925.00"
"ADD,1284,BUY,6496928,964.15"
"ADD,1285,SELL,4852544,975.10"
"CANCEL,529"
"CANCEL,1093"
"ADD,1286,BUY,7047164,981.20"
"ADD,1287,SELL,12507571,985.75"
"ADD,1288,SELL,6403778,1000.95"
"ADD,1289,SELL,6026607,1008.35"
"ADD,1290,BUY,5951444,1059.85"
"ADD,1291,BUY,4381854,1071.10"
"ADD,1292,BUY,3618844,1074.70"
"CANCEL,1051"
"ADD,1293,BUY,4269451,1083.25"
"ADD,1294,SELL,6609409,1031.60"
"CANCEL,993"
"ADD,1295,BUY,3469398,1049.20"
"ADD,1296,SELL,7344439,1098.05"
"ADD,1297,SELL,3334343,1075.45"
"CANCEL,335"
"ADD,1298,BUY,2941065,1031.40"
"ADD,1299,BUY,6374130,1004.40"
"CANCEL,861"
"ADD,1300,SELL,7203202,995.40"
"ADD,1301,BUY,6653511,967.55"
"ADD,1302,BUY,5322776,971.50"
"ADD,1303,BUY,3152067,987.80"
"CANCEL,94"
"ADD,1304,SELL,4682950,1000.10"
"ADD,1305,BUY,3609008,979.05"
"ADD,1306,BUY,3319820,978.80"
"CANCEL,1305"
"ADD,1307,BUY,2060549,990.90"
"ADD,1308,SELL,3973655,988.00"
"ADD,1309,BUY,4994599,967.80"
"ADD,1310,SELL,2432744,954.95"
"ADD,1311,BUY,2209516,977.15"
"ADD,1312,BUY,3368611,988.00"
"ADD,1313,SELL,2701869,978.95"
"ADD,1314,BUY,5525255,1011.00"
"ADD,1315,SELL,2643615,1029.25"
"ADD,1316,SELL,4117495,1046.50"
"ADD,1317,SELL,5353897,1066.10"
"CANCEL,659"
"ADD,1318,BUY,2365329,1067.60"
"ADD,1319,SELL,3095055,1064.80"
"CANCEL,1054"
"ADD,1320,SELL,5654802,1106.85"
"ADD,1321,SELL,4796556,1110.65"
"ADD,1322,SELL,2073874,1122.10"
"CANCEL,1296"
"ADD,1323,SELL,3288304,1128.80"
"ADD,1324,SELL,5138080,1117.35"
"CANCEL,1303"
"ADD,1325,SELL,2482734,1131.60"
"ADD,1326,BUY,1488628,1125.95"
"ADD,1327,SELL,3579830,1137.50"
"ADD,1328,BUY,2806030,1125.70"
"ADD,1329,BUY,4495580,1130.80"
"ADD,1330,SELL,4762799,1087.70"
"ADD,1331,BUY,5799339,1106.85"
"ADD,1332,BUY,4004791,1116.15"
"CANCEL,328"
"ADD,1333,SELL,3008309,1140.60"
"ADD,1334,SELL,2757594,1133.45"
"CANCEL,1038"
"ADD,1335,SELL,3127726,1128.15"
"ADD,1336,SELL,3702426,1138.90"
"ADD,1337,BUY,5310389,1156.00"
"ADD,1338,BUY,4309600,1163.10"
"ADD,1339,BUY,3786786,1179.10"
"ADD,1340,SELL,2420909,1174.05"
"ADD,1341,SELL,3831187,1168.00"
"ADD,1342,SELL,2026064,1171.75"
"ADD,1343,BUY,1039522,1161.80"
"CANCEL,450"
"ADD,1344,SELL,4079358,1154.90"
"ADD,1345,SELL,2702479,1162.85"
"ADD,1346,BUY,1653865,1153.45"
"CANCEL,1264"
"ADD,1347,SELL,2707855,1143.30"
"ADD,1348,BUY,3890228,1168.75"
"ADD,1349,BUY,5415820,1190.70"
"ADD,1350,BUY,4348186,1213.40"
"ADD,1351,BUY,2535472,1215.20"
"ADD,1352,BUY,2466134,1208.50"
"ADD,1353,SELL,3684154,1197.10"
"ADD,1354,BUY,3792624,1203.55"
"ADD,1355,SELL,663569,1201.20"
"ADD,1356,SELL,1779594,1193.85"
"CANCEL,816"
"ADD,1357,SELL,4776535,1222.70"
"ADD,1358,SELL,2043590,1236.15"
"ADD,1359,BUY,2048330,1226.00"
"CANCEL,691"
"CANCEL,831"
"ADD,1360,BUY,3253964,1287.70"
"ADD,1361,BUY,3496771,1304.50"
"ADD,1362,BUY,3643621,1291.30"
"ADD,1363,SELL,4882281,1252.25"
"CANCEL,601"
"ADD,1364,BUY,3433415,1285.30"
"CANCEL,1208"
"ADD,1365,SELL,1624814,1279.40"
"CANCEL,384"
"ADD,1366,SELL,1616180,1265.75"
"ADD,1367,BUY,1255215,1259.25"
"ADD,1368,SELL,2787002,1259.00"
"ADD,1369,BUY,1829275,1274.05"
"ADD,1370,SELL,1802105,1278.15"
"ADD,1371,SELL,1840998,1271.95"
"ADD,1372,SELL,2104153,1262.35"
"CANCEL,717"
"ADD,1373,BUY,3116339,1250.70"
"ADD,1374,BUY,1766782,1249.30"
"ADD,1375,BUY,2691326,1244.45"
"ADD,1376,BUY,2280348,1261.05"
"ADD,1377,BUY,2498187,1259.90"
"ADD,1378,BUY,3765214,1279.55"
"ADD,1379,BUY,3199081,1281.35"
"ADD,1380,SELL,3823498,1301.00"
"ADD,1381,SELL,2917691,1269.15"
"ADD,1382,SELL,4535936,1240.00"
"CANCEL,877"
"ADD,1383,SELL,5255745,1238.40"
"CANCEL,1312"
"ADD,1384,BUY,2415209,1253.70"
"ADD,1385,BUY,2522336,1289.10"
"ADD,1386,SELL,4225479,1253.55"
"ADD,1387,SELL,4201035,1248.90"
"ADD,1388,SELL,2314366,1261.45"
"CANCEL,84"
"ADD,1389,SELL,1647160,1277.00"
"ADD,1390,SELL,2336334,1293.35"
"ADD,1391,SELL,4093985,1274.70"
"ADD,1392,BUY,2244378,1270.15"
"CANCEL,1083"
"ADD,1393,BUY,1489730,1284.55"
"ADD,1394,BUY,3022423,1280.50"
"ADD,1395,BUY,3047126,1288.15"
"ADD,1396,BUY,2191355,1276.85"
"ADD,1397,BUY,2561246,1278.30"
"ADD,1398,SELL,4813168,1273.15"
"ADD,1399,BUY,2228244,1296.50"
"CANCEL,303"
"CANCEL,980"
"ADD,1400,BUY,1793509,1346.95"
"ADD,1401,BUY,1564256,1349.85"
"ADD,1402,SELL,3531763,1367.40"
"ADD,1403,SELL,6458817,1382.75"
"ADD,1404,SELL,1567523,1373.85"
"ADD,1405,SELL,1213863,1360.55"
"ADD,1406,SELL,1682940,1369.50"
"ADD,1407,SELL,2529979,1370.60"
"CANCEL,420"
"ADD,1408,SELL,2700046,1366.45"
"CANCEL,1211"
"ADD,1409,BUY,1631888,1375.05"
"ADD,1410,BUY,962858,1387.35"
"ADD,1411,BUY,1756515,1389.20"
"ADD,1412,SELL,1527047,1394.90"
"ADD,1413,SELL,1002039,1397.05"
"ADD,1414,SELL,1538248,1391.80"
"ADD,1415,BUY,1268179,1358.95"
"ADD,1416,SELL,1443752,1366.00"
"ADD,1417,SELL,1421621,1377.05"
"ADD,1418,SELL,2044494,1406.95"
"ADD,1419,BUY,1562912,1420.75"
"ADD,1420,SELL,3280207,1414.60"
"ADD,1421,BUY,1527424,1406.75"
"ADD,1422,BUY,3719836,1412.05"
"CANCEL,1165"
"ADD,1423,BUY,7248366,1406.55"
"ADD,1424,SELL,2988590,1405.45"
"ADD,1425,SELL,7056818,1352.50"
"ADD,1426,SELL,3952391,1367.75"
"ADD,1427,BUY,4747034,1316.20"
"ADD,1428,SELL,5389119,1259.35"
"ADD,1429,SELL,3553116,1297.85"
"ADD,1430,SELL,3450264,1288.65"
"ADD,1431,SELL,3345797,1335.55"
"ADD,1432,BUY,2411381,1318.20"
"ADD,1433,BUY,2156009,1315.70"
"ADD,1434,SELL,1581553,1326.75"
"ADD,1435,BUY,2687015,1285.35"
"ADD,1436,BUY,2859247,1283.40"
"ADD,1437,BUY,2567950,1300.15"
"ADD,1438,SELL,1180894,1313.55"
"ADD,1439,BUY,1172767,1322.95"
"ADD,1440,SELL,1198964,1340.00"
"ADD,1441,BUY,2414019,1375.25"
"CANCEL,930"
"CANCEL,1358"
"ADD,1442,SELL,2133169,1350.00"
"ADD,1443,SELL,2648059,1357.20"
"ADD,1444,SELL,2645527,1370.30"
"ADD,1445,BUY,3290334,1313.95"
"ADD,1446,SELL,2661129,1340.75"
"CANCEL,762"
"ADD,1447,SELL,1213467,1358.85"
"ADD,1448,BUY,1111931,1384.30"
"ADD,1449,BUY,1325433,1384.40"
"ADD,1450,SELL,1677682,1386.60"
"CANCEL,545"
"ADD,1451,BUY,1520073,1411.95"
"ADD,1452,BUY,1697452,1457.75"
"ADD,1453,SELL,3820017,1475.80"
"CANCEL,649"
"CANCEL,999"
"CANCEL,1245"
"CANCEL,872"
"CANCEL,153"
"ADD,1454,SELL,2062547,1598.40"
"ADD,1455,SELL,6204641,1596.85"
"ADD,1456,SELL,3137369,1539.20"
"ADD,1457,SELL,2385514,1561.05"
"ADD,1458,SELL,3685012,1626.15"
"ADD,1459,SELL,3685098,1583.15"
"CANCEL,671"
"CANCEL,1112"
"ADD,1460,BUY,2307786,1598.25"
"CANCEL,1149"
"ADD,1461,SELL,3365965,1589.10"
"CANCEL,1157"
"ADD,1462,SELL,3468852,1598.50"
"ADD,1463,SELL,2843184,1634.70"
"ADD,1464,SELL,2854239,1685.25"
"ADD,1465,SELL,2318273,1698.45"
"ADD,1466,SELL,3239284,1760.95"
"ADD,1467,SELL,3931802,1779.25"
"ADD,1468,BUY,1603841,1756.15"
"ADD,1469,SELL,2824875,1727.20"
"ADD,1470,BUY,2419081,1728.05"
"ADD,1471,BUY,1540056,1723.90"
"ADD,1472,SELL,2321445,1756.90"
"ADD,1473,SELL,3083875,1752.85"
"ADD,1474,BUY,1866498,1758.80"
"ADD,1475,BUY,1504954,1751.25"
"ADD,1476,SELL,1394408,1741.95"
"ADD,1477,SELL,1810873,1745.40"
"ADD,1478,SELL,2727682,1691.30"
"ADD,1479,BUY,2589690,1669.15"
"CANCEL,1416"
"ADD,1480,BUY,2155325,1666.15"
"ADD,1481,SELL,2972202,1698.90"
"ADD,1482,BUY,2240665,1675.40"
"ADD,1483,BUY,1996192,1696.05"
"ADD,1484,SELL,1996976,1681.90"
"ADD,1485,SELL,1424616,1671.60"
"ADD,1486,SELL,2202023,1726.55"
"ADD,1487,BUY,1960094,1732.95"
"CANCEL,787"
"CANCEL,882"
"ADD,1488,BUY,2889439,1709.15"
"ADD,1489,BUY,1442066,1703.25"
"ADD,1490,BUY,1571971,1698.55"
"ADD,1491,BUY,2817089,1692.00"
"ADD,1492,BUY,2635833,1700.55"
"ADD,1493,SELL,2737732,1684.30"
"ADD,1494,SELL,2680539,1707.30"
"ADD,1495,BUY,2179332,1718.15"
"ADD,1496,SELL,1759660,1709.85"
"ADD,1497,SELL,1577879,1709.90"
"ADD,1498,SELL,1509831,1710.95"
"CANCEL,1121"
"ADD,1499,BUY,1231205,1703.30"
"CANCEL,1002"
"ADD,1500,BUY,4454697,1773.05"
"ADD,1501,SELL,1506972,1776.70"
"ADD,1502,SELL,3566387,1827.85"
"ADD,1503,BUY,3072600,1822.65"
"ADD,1504,SELL,3840133,1892.80"
"CANCEL,486"
"ADD,1505,BUY,2359687,1909.20"
"ADD,1506,BUY,2313661,1912.60"
"ADD,1507,SELL,2253970,1902.60"
"ADD,1508,SELL,3789715,1941.95"
"ADD,1509,BUY,6558586,1867.50"
"CANCEL,639"
"CANCEL,1170"
"ADD,1510,BUY,4187001,1797.75"
"ADD,1511,BUY,2392662,1800.55"
"ADD,1512,SELL,2985750,1801.15"
"CANCEL,527"
"ADD,1513,SELL,3094692,1810.20"
"ADD,1514,SELL,3259975,1875.45"
"ADD,1515,SELL,3666336,1845.80"
"ADD,1516,SELL,3363768,1809.05"
"ADD,1517,SELL,1574985,1829.20"
"ADD,1518,SELL,1019447,1833.05"
"ADD,1519,SELL,4004899,1739.05"
"ADD,1520,SELL,5958453,1752.90"
"ADD,1521,BUY,2357903,1798.00"
"ADD,1522,BUY,3838397,1746.85"
"ADD,1523,BUY,4304130,1766.20"
"ADD,1524,SELL,3057645,1744.00"
"ADD,1525,BUY,1699023,1776.35"
"ADD,1526,BUY,2052305,1833.80"
"ADD,1527,SELL,3221906,1882.50"
"ADD,1528,BUY,2659196,1889.70"
"CANCEL,482"
"CANCEL,793"
"ADD,1529,SELL,1994257,1957.95"
"ADD,1530,SELL,2030637,1972.90"
"ADD,1531,SELL,2495169,1964.60"
"CANCEL,1453"
"ADD,1532,SELL,1840068,1962.90"
"ADD,1533,BUY,1558841,1985.60"
"ADD,1534,BUY,2167892,1990.10"
"CANCEL,1530"
"ADD,1535,BUY,1975162,2027.50"
"ADD,1536,SELL,2558842,2034.75"
"CANCEL,1500"
"ADD,1537,BUY,2514217,2058.05"
"ADD,1538,BUY,3308060,2173.90"
"ADD,1539,SELL,2726830,2190.30"
"ADD,1540,SELL,2888883,2280.45"
"ADD,1541,SELL,4048123,2355.50"
"CANCEL,633"
"ADD,1542,BUY,3935791,2321.95"
"ADD,1543,SELL,3494924,2318.30"
"ADD,1544,SELL,3454315,2298.05"
"ADD,1545,BUY,4448285,2292.20"
"ADD,1546,SELL,6704314,2395.90"
"ADD,1547,SELL,3492432,2425.90"
"ADD,1548,SELL,4065960,2492.50"
"CANCEL,1216"
"ADD,1549,BUY,4137315,2600.00"
"ADD,1550,SELL,4999438,2618.40"
"ADD,1551,BUY,4903126,2630.55"
"ADD,1552,BUY,9947936,2565.75"
"ADD,1553,SELL,4920977,2666.35"
"CANCEL,699"
"CANCEL,936"
"ADD,1554,BUY,7574262,2583.15"
"ADD,1555,SELL,5322440,2469.30"
"ADD,1556,SELL,5051715,2410.05"
"ADD,1557,SELL,4880073,2599.85"
"CANCEL,1181"
"CANCEL,463"
"ADD,1558,BUY,3942809,2698.30"
"CANCEL,1474"
"ADD,1559,BUY,4374145,2769.50"
"ADD,1560,SELL,4153087,2783.80"
"CANCEL,824"
"ADD,1561,BUY,3867608,2713.30"
"ADD,1562,SELL,4453574,2661.15"
"ADD,1563,SELL,3027331,2666.20"
"CANCEL,844"
"ADD,1564,BUY,3639342,2742.85"
"ADD,1565,SELL,681498,2734.40"
"ADD,1566,SELL,4521756,2675.60"
"ADD,1567,SELL,4241726,2693.10"
"ADD,1568,BUY,6131511,2888.45"
"CANCEL,1304"
"ADD,1569,BUY,2545231,2881.65"
"ADD,1570,SELL,1839787,2850.90"
"ADD,1571,SELL,3866242,2784.85"
"ADD,1572,SELL,4566625,2709.50"
"ADD,1573,SELL,3588610,2724.75"
"ADD,1574,SELL,2467139,2811.20"
"CANCEL,229"
"ADD,1575,BUY,2440931,2843.30"
"ADD,1576,BUY,2496196,2792.30"
"ADD,1577,BUY,4045517,2812.55"
"ADD,1578,BUY,3086761,2851.65"
"ADD,1579,SELL,2451946,2934.90"
"ADD,1580,SELL,2637250,2862.50"
"ADD,1581,BUY,1958011,2901.40"
"ADD,1582,SELL,2480173,2873.80"
"ADD,1583,SELL,3296976,2841.45"
"CANCEL,776"
"ADD,1584,BUY,3182745,2885.65"
"CANCEL,827"
"CANCEL,809"
"ADD,1585,SELL,3562187,2888.65"
"ADD,1586,SELL,3594591,2775.10"
"ADD,1587,SELL,4143300,2727.55"
"ADD,1588,SELL,3792872,2703.80"
"ADD,1589,BUY,2500665,2713.65"
"ADD,1590,BUY,2693235,2788.55"
"ADD,1591,BUY,3170047,2896.50"
"ADD,1592,BUY,3821936,2893.85"
"ADD,1593,BUY,1816867,2894.85"
"CANCEL,323"
"ADD,1594,BUY,1204696,2848.25"
"CANCEL,364"
"ADD,1595,BUY,3452086,2903.70"
"CANCEL,1198"
"ADD,1596,BUY,3132985,3020.25"
"ADD,1597,SELL,4907826,3054.65"
"ADD,1598,SELL,2522299,3033.65"
"ADD,1599,BUY,4107103,3027.80"
"ADD,1600,SELL,5031340,3127.60"
"CANCEL,1515"
"ADD,1601,SELL,3798648,3165.55"
"ADD,1602,BUY,5554677,3093.65"
"ADD,1603,SELL,4791289,2996.55"
"ADD,1604,SELL,5803304,2799.60"
"ADD,1605,SELL,8279575,2540.80"
"CANCEL,225"
"CANCEL,1379"
"CANCEL,282"
"ADD,1606,SELL,2996462,2615.40"
"ADD,1607,BUY,3025440,2566.40"
"ADD,1608,BUY,1988599,2576.90"
"ADD,1609,BUY,2497759,2471.90"
"ADD,1610,BUY,5649201,2478.90"
"ADD,1611,BUY,2109433,2542.75"
"ADD,1612,SELL,2950332,2591.20"
"ADD,1613,BUY,1731683,2617.10"
"ADD,1614,SELL,2201762,2552.50"
"CANCEL,329"
"ADD,1615,SELL,3160339,2426.40"
"ADD,1616,BUY,4760592,2277.00"
"ADD,1617,SELL,4073504,2324.85"
"ADD,1618,BUY,4747799,2389.50"
"CANCEL,33"
"CANCEL,782"
"ADD,1619,SELL,1304630,2553.70"
"CANCEL,242"
"CANCEL,701"
"CANCEL,557"
"ADD,1620,SELL,1982606,2434.45"
"ADD,1621,SELL,1853574,2551.45"
"ADD,1622,BUY,1461973,2576.65"
"ADD,1623,SELL,2665462,2588.45"
"ADD,1624,SELL,2821861,2533.25"
"ADD,1625,BUY,3336910,2463.45"
"ADD,1626,SELL,3028734,2306.00"
"ADD,1627,BUY,4554609,2243.20"
"ADD,1628,SELL,2937145,2292.75"
"ADD,1629,BUY,3323902,2248.25"
"ADD,1630,SELL,5243330,2274.55"
"ADD,1631,BUY,3666369,2347.90"
"ADD,1632,BUY,3195994,2374.60"
"CANCEL,496"
"ADD,1633,SELL,2736483,2322.60"
"ADD,1634,BUY,4709376,2180.20"
"ADD,1635,SELL,3965487,2151.00"
"ADD,1636,SELL,3399737,2159.10"
"ADD,1637,BUY,2985289,2200.25"
"ADD,1638,SELL,3115010,2313.80"
"ADD,1639,BUY,2331754,2299.45"
"ADD,1640,SELL,4148373,2270.80"
"ADD,1641,SELL,3944461,2352.45"
"CANCEL,338"
"ADD,1642,SELL,3063841,2345.25"
"CANCEL,170"
"ADD,1643,SELL,1977750,2396.05"
"ADD,1644,SELL,2486271,2321.15"
"ADD,1645,BUY,2632844,2404.90"
"ADD,1646,BUY,2819713,2381.75"
"ADD,1647,BUY,2281967,2418.25"
"ADD,1648,SELL,3666638,2468.65"
"ADD,1649,BUY,4286756,2551.55"
"ADD,1650,BUY,4266890,2611.80"
"ADD,1651,SELL,3601987,2642.50"
"ADD,1652,SELL,2506892,2640.05"
"CANCEL,1495"
"ADD,1653,SELL,2872718,2607.35"
"ADD,1654,BUY,3176219,2577.60"
"ADD,1655,SELL,3303999,2582.65"
"ADD,1656,BUY,3370534,2624.50"
"CANCEL,1057"
"ADD,1657,BUY,2486561,2659.95"
"ADD,1658,SELL,2737552,2614.50"
"CANCEL,1328"
"CANCEL,886"
"ADD,1659,BUY,2103076,2650.00"
"ADD,1660,SELL,2549324,2688.95"
"ADD,1661,SELL,1894271,2667.25"
"ADD,1662,BUY,3507684,2528.40"
"ADD,1663,SELL,2761164,2553.85"
"ADD,1664,BUY,2600800,2501.10"
"ADD,1665,BUY,2009835,2530.75"
"ADD,1666,BUY,2500502,2622.95"
"ADD,1667,BUY,1933723,2635.70"
"ADD,1668,SELL,1777614,2602.95"
"ADD,1669,BUY,3334889,2667.70"
"ADD,1670,SELL,2387252,2626.05"
"CANCEL,80"
"ADD,1671,SELL,2662132,2515.60"
"ADD,1672,BUY,1747866,2495.10"
"ADD,1673,BUY,2157344,2522.50"
"ADD,1674,BUY,4122995,2462.70"
"ADD,1675,SELL,3588787,2403.50"
"CANCEL,1586"
"ADD,1676,BUY,3612031,2406.65"
"ADD,1677,BUY,3894687,2307.00"
"CANCEL,1191"
"ADD,1678,SELL,4965105,2238.50"
"ADD,1679,BUY,5229890,2162.70"
"CANCEL,1014"
"ADD,1680,SELL,4785355,2261.40"
"ADD,1681,SELL,5237223,2277.30"
"CANCEL,1079"
"ADD,1682,BUY,3163129,2282.35"
"ADD,1683,SELL,2493500,2332.90"
"ADD,1684,BUY,2881337,2287.10"
"ADD,1685,SELL,2036997,2248.15"
"ADD,1686,BUY,5356849,2099.20"
"ADD,1687,SELL,5456421,2025.70"
"ADD,1688,SELL,5989228,2062.70"
"ADD,1689,BUY,4179505,2136.00"
"CANCEL,1100"
"ADD,1690,SELL,6517499,2182.65"
"ADD,1691,BUY,6026649,2095.15"
"ADD,1692,BUY,5926354,2044.15"
"ADD,1693,BUY,6945445,2144.00"
"CANCEL,1456"
"ADD,1694,BUY,4070364,2097.90"
"ADD,1695,SELL,3720988,2028.20"
"ADD,1696,BUY,4810596,1979.45"
"CANCEL,1678"
"ADD,1697,BUY,2878942,2046.65"
"ADD,1698,SELL,3350305,2016.10"
"ADD,1699,SELL,3713341,2043.45"
"ADD,1700,BUY,4765338,1977.40"
"ADD,1701,SELL,3876668,1943.50"
"ADD,1702,BUY,3088057,2018.55"
"ADD,1703,SELL,3849669,2113.20"
"CANCEL,759"
"ADD,1704,BUY,2853219,2152.15"
"ADD,1705,SELL,5049840,2267.30"
"ADD,1706,BUY,3331358,2308.05"
"ADD,1707,SELL,7129220,2147.10"
"ADD,1708,SELL,3383436,2179.90"
"CANCEL,1158"
"ADD,1709,BUY,2096377,2165.50"
"CANCEL,286"
"ADD,1710,SELL,3774513,2297.60"
"ADD,1711,SELL,4096186,2242.40"
"ADD,1712,SELL,4797583,2276.05"
"ADD,1713,BUY,4163954,2298.60"
"ADD,1714,SELL,2806584,2272.60"
"ADD,1715,BUY,3303349,2251.80"
"ADD,1716,SELL,2927085,2325.25"
"ADD,1717,SELL,3758158,2347.25"
"ADD,1718,SELL,3252519,2336.85"
"ADD,1719,SELL,2397678,2276.70"
"ADD,1720,SELL,2513403,2224.80"
"ADD,1721,BUY,2077098,2219.60"
"ADD,1722,BUY,2273633,2246.35"
"ADD,1723,SELL,1954673,2212.65"
"CANCEL,471"
"ADD,1724,SELL,1391259,2232.00"
"CANCEL,1371"
"ADD,1725,BUY,3693248,2148.00"
"ADD,1726,BUY,4800181,2070.85"
"ADD,1727,BUY,2517428,2136.20"
"ADD,1728,SELL,2288933,2141.65"
"ADD,1729,SELL,2521424,2212.75"
"ADD,1730,SELL,2663348,2152.25"
"ADD,1731,BUY,3225044,2080.90"
"ADD,1732,SELL,2868523,2133.20"
"ADD,1733,SELL,1970535,2142.55"
"ADD,1734,SELL,3817866,2082.65"
"ADD,1735,SELL,5691958,1997.40"
"CANCEL,1624"
"ADD,1736,SELL,5023992,1886.95"
"ADD,1737,SELL,4476452,1928.05"
"ADD,1738,BUY,4034391,1876.65"
"ADD,1739,BUY,8745924,1938.25"
"ADD,1740,BUY,5157010,2055.10"
"ADD,1741,SELL,5798887,2039.10"
"CANCEL,1323"
"CANCEL,1257"
"ADD,1742,SELL,4918882,2025.70"
"ADD,1743,SELL,3470456,1963.20"
"CANCEL,783"
"ADD,1744,SELL,6794615,1949.35"
"ADD,1745,BUY,3475963,1906.70"
"CANCEL,555"
"ADD,1746,SELL,6053146,1641.60"
"CANCEL,166"
"ADD,1747,SELL,7673196,1648.55"
"ADD,1748,SELL,8394546,1527.60"
"CANCEL,377"
"ADD,1749,BUY,4625862,1621.05"
"CANCEL,832"
"CANCEL,1153"
"ADD,1750,BUY,7155727,1306.05"
"ADD,1751,BUY,7029875,1320.90"
"ADD,1752,SELL,6723686,1394.95"
"ADD,1753,SELL,4467280,1316.80"
"ADD,1754,BUY,7147612,1217.65"
"ADD,1755,BUY,9257453,1019.50"
"ADD,1756,SELL,9895825,1077.00"
"ADD,1757,BUY,1550317,1153.00"
"ADD,1758,SELL,7771683,1201.75"
"CANCEL,281"
"CANCEL,1521"
"ADD,1759,SELL,6263438,1451.60"
"ADD,1760,SELL,11704998,1269.05"
"ADD,1761,SELL,9580735,1170.55"
"CANCEL,997"
"ADD,1762,SELL,4959086,1303.10"
"ADD,1763,SELL,6816077,1207.70"
"ADD,1764,BUY,8267192,1162.20"
"CANCEL,1522"
"ADD,1765,SELL,7437912,1141.40"
"ADD,1766,BUY,7351488,1139.95"
"ADD,1767,BUY,10156564,1132.45"
"CANCEL,97"
"ADD,1768,SELL,8694181,1124.35"
"ADD,1769,BUY,7481339,1144.80"
"ADD,1770,SELL,7571705,1071.80"
"ADD,1771,SELL,8489033,1138.90"
"ADD,1772,BUY,7291509,1134.45"
"CANCEL,353"
"ADD,1773,SELL,7197583,1073.95"
"ADD,1774,BUY,6566724,1069.10"
"ADD,1775,BUY,9266428,1159.10"
"ADD,1776,SELL,6679613,1117.60"
"ADD,1777,SELL,6965801,1118.55"
"CANCEL,319"
"ADD,1778,BUY,9088095,1259.00"
"ADD,1779,BUY,9928592,1307.10"
"ADD,1780,SELL,9859348,1340.55"
"ADD,1781,SELL,7748498,1388.50"
"ADD,1782,BUY,8838463,1351.40"
"ADD,1783,BUY,10705844,1361.00"
"ADD,1784,SELL,8237002,1351.30"
"ADD,1785,SELL,4876273,1285.55"
"ADD,1786,BUY,3848915,1259.75"
"ADD,1787,BUY,4105712,1242.00"
"ADD,1788,BUY,3172515,1210.15"
"ADD,1789,SELL,5854190,1246.30"
"CANCEL,1509"
"ADD,1790,SELL,4931305,1232.75"
"CANCEL,1247"
"ADD,1791,BUY,4961862,1286.40"
"CANCEL,478"
"ADD,1792,BUY,6029600,1370.90"
"ADD,1793,SELL,8500550,1200.75"
"ADD,1794,BUY,9488130,1153.25"
"ADD,1795,BUY,7364584,1097.90"
"ADD,1796,SELL,6580241,1077.55"
"ADD,1797,SELL,6550391,1179.75"
"ADD,1798,SELL,6273731,1142.35"
"ADD,1799,SELL,6661824,1217.35"
